PRUEBA,PRECIO
VKDS 4779 A,12490.70
VKDS 4912 A,11186.90
VKDS 4913 A,11186.90
VKDS 4914 A,11940.66
VKDS 4915 A,10407.71
VKDS 4916 A,10407.71
VKDS 4917 A,9109.55
VKDS 4918 A,10407.71
VKDS 4919 A,9109.55
VKDS 4922 A,8149.03
VKDS 4926 A,13306.95
VKDS 4929 A,10470.59
VKDS 4930 A,10181.01
VKDS 4931 A,10167.13
VKDS 4933 A,8760.74
VKDS 4934 A,10311.92
VKDS 6002 A,9537.29
VKDS 6005 A,17401.83
VKDS 6006 A,8459.30
VKDS 6014 A,12135.25
VKDS 6020 A,47891.94
VKDS 6021 A,47891.94
VKDS 6023 A,18269.70
VKDS 6032 A,7993.17
VKDS 6037 A,10003.47
VKDS 6039 A,11545.10
VKDS 6040 A,10188.27
VKDS 6041 A,6711.35
VKDS 6042 A,9129.12
VKDS 6043 A,8980.20
VKDS 6044 A,10188.27
VKDS 6045 A,10153.93
VKDS 6046 A,12591.67
VKDS 6050 A,6915.15
VKDS 6051 A,10792.82
VKDS 6063 A,9005.76
VKDS 6064 A,9005.76
VKDS 6072 A,11560.58
VKDS 6076 A,10834.72
VKDS 6094 A,12061.33
VKDS 6095 A,9166.24
VKDS 6096 A,11698.74
VKDS 6104 A,10169.23
VKDS 6120 A,31627.27
VKDS 6121 A,31627.27
VKDS 6122 A,46033.18
VKDS 6123 A,12954.95
VKDS 6124 A,98005.09
VKDS 6125 A,98005.09
VKDS 6126 A,24645.48
VKDS 6127 A,33340.09
VKDS 6128 A,54648.83
VKDS 6129 A,54648.83
VKDS 6130 A,133335.28
VKDS 6131 A,133335.28
VKDS 6132 A,37730.56
VKDS 6133 A,37730.56
VKDS 6134 A,33271.25
VKDS 6135 A,43118.27
VKDS 6136 A,43118.27
VKDS 6137 A,65143.11
VKDS 6138 A,28092.61
VKDS 6139 A,26656.25
VKDS 6140 A,46033.18
VKDS 6141 A,26656.25
VKDS 6142 A,25263.26
VKDS 6143 A,32631.14
VKDS 6144 A,32631.14
VKDS 6145 A,28742.69
VKDS 6146 A,12262.52
VKDS 6147 A,62781.53
VKDS 6148 A,71450.71
VKDS 6149 A,71450.71
VKDS 6150 A,71450.71
VKDS 6151 A,28742.69
VKDS 6154 A,19768.66
VKDS 6157 A,10447.08
VKDS 6160 A,31627.27
VKDS 6161 A,31627.27
VKDS 6162 A,55439.52
VKDS 6163 A,55439.52
VKDS 6164 A,41973.07
VKDS 6165 A,41973.07
VKDS 6166 A,32631.14
VKDS 6167 A,32631.14
VKDS 6168 A,127839.89
VKDS 6169 A,127839.89
VKDS 6176 A,22494.49
VKDS 6196 A,10021.95
VKDS 6202 A,7565.38
VKDS 6203 A,9918.27
VKDS 6204 A,9671.20
VKDS 6210 A,9476.80
VKDS 6213 A,10283.52
VKDS 6214 A,9899.31
VKDS 6217 A,10080.98
VKDS 6219 A,49206.44
VKDS 6220 A,49206.44
VKDS 6221 A,49206.44
VKDS 6222 A,37412.84
VKDS 6223 A,38205.11
VKDS 6224 A,38205.11
VKDS 6226 A,20623.93
VKDS 6227 A,14863.84
VKDS 6228 A,13673.55
VKDS 6229 A,82922.93
VKDS 6230 A,84502.47
VKDS 6231 A,34927.25
VKDS 6232 A,54768.17
VKDS 6233 A,54768.17
VKDS 6234 A,91817.80
VKDS 6235 A,91818.26
VKDS 6236 A,63140.41
VKDS 6237 A,63140.41
VKDS 6238 A,83942.55
VKDS 6239 A,83942.55
VKDS 6240 A,45334.31
VKDS 6241 A,45334.31
VKDS 6242 A,45438.72
VKDS 6243 A,45438.72
VKDS 6244 A,42408.01
VKDS 6245 A,42408.01
VKDS 6246 A,42408.01
VKDS 6247 A,3356.90
VKDS 6248 A,51494.30
VKDS 6249 A,51494.30
VKDS 6250 A,62727.28
VKDS 6251 A,62727.28
VKDS 6252 A,43454.12
VKDS 6253 A,43454.12
VKDS 6254 A,35487.56
VKDS 6255 A,35487.56
VKDS 6256 A,69613.61
VKDS 6257 A,69613.61
VKDS 6258 A,89377.86
VKDS 6259 A,87707.15
VKDS 6260 A,13664.44
VKDS 6261 A,7136.25
VKDS 6262 A,4837.58
VKDS 6263 A,12281.87
VKDS 6264 A,10203.50
VKDS 6265 A,10006.11
VKDS 6266 A,10006.11
VKDS 6267 A,10999.67
VKDS 6268 A,10581.90
VKDS 6270 A,8541.61
VKDS 6271 A,9918.27
VKDS 6272 A,12487.27
VKDS 6273 A,8593.16
VKDS 6289 A,14038.30
VKDS 6290 A,19039.48
VKDS 6291 A,5895.98
VKDS 6292 A,18711.12
VKDS 6293 A,13376.85
VKDS 6294 A,14642.57
VKDS 6295 A,7555.48
VKDS 6296 A,13301.39
VKDS 6297 A,12437.42
VKDS 6298 A,10886.74
VKDS 6299 A,9764.23
VKDS 6300 A,15936.68
VKDS 6301 A,15936.68
VKDS 6302 A,14880.14
VKDS 6303 A,8279.88
VKDS 6304 A,6355.11
VKDS 6305 A,11231.48
VKDS 6306 A,8470.31
VKDS 6307 A,13393.71
VKDS 6308 A,20727.16
VKDS 6309 A,10886.74
VKDS 6310 A,11326.18
VKDS 6311 A,17130.11
VKDS 6312 A,20288.64
VKDS 6313 A,13395.44
VKDS 6314 A,13412.84
VKDS 6315 A,11416.14
VKDS 6316 A,14288.91
VKDS 6317 A,14288.91
VKDS 6318 A,12470.39
VKDS 6319 A,13316.55
VKDS 6320 A,42854.92
VKDS 6321 A,42854.92
VKDS 6322 A,41664.50
VKDS 6323 A,41665.02
VKDS 6324 A,63410.42
VKDS 6325 A,63410.42
VKDS 6326 A,60653.08
VKDS 6327 A,60653.08
VKDS 6328 A,32380.82
VKDS 6329 A,43312.23
VKDS 6330 A,56757.65
VKDS 6331 A,56757.65
VKDS 6332 A,83987.80
VKDS 6333 A,83987.80
VKDS 6334 A,61021.90
VKDS 6335 A,61021.90
VKDS 6336 A,98802.55
VKDS 6337 A,98802.55
VKDS 6338 A,42182.70
VKDS 6339 A,40397.06
VKDS 6340 A,40397.06
VKDS 6341 A,28890.32
VKDS 6342 A,28890.32
VKDS 6343 A,40705.25
VKDS 6344 A,40705.25
VKDS 6345 A,82922.93
VKDS 6346 A,82922.93
VKDS 6347 A,43836.49
VKDS 6348 A,43836.49
VKDS 6349 A,42182.70
VKDS 6350 A,37562.23
VKDS 6351 A,37562.23
VKDS 6352 A,73462.77
VKDS 6353 A,73462.77
VKDS 6354 A,10741.13
VKDS 6355 A,21735.17
VKDS 6356 A,21735.17
VKDS 6357 A,17839.71
VKDS 6358 A,14195.81
VKDS 6359 A,12058.18
VKDS 6360 A,22522.27
VKDS 6361 A,13316.55
VKDS 6362 A,24031.16
VKDS 6363 A,6982.99
VKDS 6364 A,21992.19
VKDS 6365 A,24606.78
VKDS 6366 A,10120.70
VKDS 6367 A,13130.32
VKDS 6368 A,13301.39
VKDS 6369 A,11179.40
VKDS 6370 A,9610.66
VKDS 6372 A,8375.56
VKDS 6373 A,11854.34
VKDS 6374 A,10021.95
VKDS 6375 A,4361.94
VKDS 6376 A,16634.46
VKDS 6377 A,11424.09
VKDS 6378 A,20554.09
VKDS 6379 A,9218.45
VKDS 6380 A,11795.14
VKDS 6381 A,2971.08
VKDS 6382 A,9810.56
VKDS 6383 A,10019.27
VKDS 6384 A,7101.22
VKDS 6385 A,11264.65
VKDS 6386 A,6950.00
VKDS 6387 A,10878.83
VKDS 6388 A,8786.02
VKDS 6389 A,24820.77
VKDS 6390 A,8668.28
VKDS 6391 A,14399.15
VKDS 6392 A,10944.80
VKDS 6393 A,7524.14
VKDS 6394 A,19671.35
VKDS 6395 A,23609.21
VKDS 6396 A,22979.52
VKDS 6397 A,12639.68
VKDS 6398 A,12639.68
VKDS 6399 A,12281.87
VKDS 6400 A,28377.25
VKDS 6401 A,9183.21
VKDS 6402 A,9183.21
VKDS 6403 A,10370.80
VKDS 6406 A,14011.14
VKDS 6407 A,13970.94
VKDS 6408 A,8953.95
VKDS 6409 A,9270.70
VKDS 6410 A,13574.73
VKDS 6411 A,16391.27
VKDS 6412 A,24322.76
VKDS 6413 A,24322.76
VKDS 6414 A,8428.13
VKDS 6415 A,21992.19
VKDS 6416 A,19407.79
VKDS 6417 A,9270.70
VKDS 6418 A,11777.07
VKDS 6419 A,17854.18
VKDS 6420 A,42107.63
VKDS 6421 A,42107.63
VKDS 6422 A,26624.37
VKDS 6423 A,26624.37
VKDS 6424 A,23851.89
VKDS 6425 A,51077.28
VKDS 6426 A,51077.28
VKDS 6427 A,31413.47
VKDS 6428 A,31413.47
VKDS 6429 A,31413.47
VKDS 6430 A,31413.47
VKDS 6433 A,48121.61
VKDS 6434 A,48121.92
VKDS 6435 A,40480.81
VKDS 6436 A,40480.81
VKDS 6437 A,36421.46
VKDS 6438 A,36421.46
VKDS 6439 A,82992.12
VKDS 6440 A,82992.12
VKDS 6441 A,90046.64
VKDS 6442 A,90046.64
VKDS 6443 A,52040.52
VKDS 6444 A,64446.66
VKDS 6445 A,64446.66
VKDS 6446 A,39302.89
VKDS 6447 A,39302.89
VKDS 6448 A,57759.27
VKDS 6449 A,57759.27
VKDS 6450 A,71961.99
VKDS 6451 A,71961.99
VKDS 6452 A,53024.34
VKDS 6453 A,53024.34
VKDS 6454 A,37844.25
VKDS 6455 A,37844.25
VKDS 6456 A,54731.67
VKDS 6457 A,54731.67
VKDS 6458 A,38981.90
VKDS 6459 A,48130.00
VKDS 6460 A,48130.00
VKDS 6461 A,26619.74
VKDS 6462 A,26619.74
VKDS 6463 A,60844.58
VKDS 6464 A,60844.58
VKDS 6465 A,40505.52
VKDS 6466 A,40505.52
VKDS 6467 A,105540.37
VKDS 6468 A,105540.37
VKDS 6469 A,146803.48
VKDS 6470 A,146803.48
VKDS 6471 A,49681.75
VKDS 6472 A,49681.75
VKDS 6520 A,38351.52
VKDS 6521 A,40269.12
VKDS 6522 A,17900.02
VKDS 6523 A,17900.02
VKDS 6524 A,32038.08
VKDS 6525 A,32038.08
VKDS 6526 A,24890.67
VKDS 6527 A,24890.67
VKDS 6528 A,39042.83
VKDS 6529 A,39042.83
VKDS 6530 A,56333.98
VKDS 6531 A,56333.98
VKDS 6532 A,31527.87
VKDS 6533 A,31527.87
VKDS 6534 A,40269.12
VKDS 6535 A,40269.12
VKDS 6536 A,78674.37
VKDS 6537 A,78674.37
VKDS 6538 A,21019.84
VKDS 6539 A,21019.84
VKDS 6540 A,20900.98
VKDS 6541 A,20900.98
VKDS 6542 A,125688.95
VKDS 6543 A,125688.95
VKDS 6544 A,17629.37
VKDS 6545 A,21816.44
VKDS 6546 A,21816.44
VKDS 6547 A,43054.04
VKDS 6548 A,43054.04
VKDS 6549 A,53453.99
VKDS 6550 A,33225.30
VKDS 6553 A,45401.31
VKDS 6554 A,45401.31
VKDS 6619 A,8284.97
VKDS 6620 A,25690.15
VKDS 6621 A,25690.15
VKDS 6622 A,26629.43
VKDS 6623 A,26629.43
VKDS 6624 A,15301.52
VKDS 6625 A,15301.52
VKDS 6626 A,26511.64
VKDS 6627 A,26511.64
VKDS 6628 A,19846.60
VKDS 6629 A,20704.94
VKDS 6630 A,19846.60
VKDS 6631 A,18904.70
VKDS 6632 A,30760.69
VKDS 6633 A,30760.69
VKDS 6635 A,25961.54
VKDS 6636 A,25961.54
VKDS 6637 A,33236.30
VKDS 6638 A,33236.30
VKDS 6639 A,38719.13
VKDS 6640 A,38719.13
VKDS 6641 A,60150.68
VKDS 6642 A,60150.68
VKDS 6643 A,38754.33
VKDS 6644 A,38754.33
VKDS 6645 A,58724.81
VKDS 6646 A,58724.81
VKDS 6647 A,122808.81
VKDS 6648 A,122808.81
VKDS 6649 A,38573.39
VKDS 6650 A,38573.39
VKDS 6651 A,53306.57
VKDS 6652 A,19846.60
VKDS 6653 A,22518.12
VKDS 6654 A,22518.12
VKDS 6655 A,29634.23
VKDS 6656 A,29634.23
VKDS 6657 A,26511.64
VKDS 6658 A,26511.64
VKDS 6660 A,58751.96
VKDS 6661 A,58751.96
VKDS 6662 A,19354.23
VKDS 6663 A,19354.23
VKDS 6664 A,148552.74
VKDS 6665 A,148552.74
VKDS 6820 A,109997.50
VKDS 6821 A,109997.50
VKDS 6822 A,103595.71
VKDS 6823 A,103595.71
VKDS 6824 A,29268.24
VKDS 6825 A,29268.24
VKDS 6826 A,49853.77
VKDS 6827 A,71513.92
VKDS 6828 A,137649.10
VKDS 6829 A,137649.10
VKDS 6830 A,67950.78
VKDS 6831 A,67950.78
VKDS 6832 A,128802.58
VKDS 6833 A,128802.58
VKDS 6834 A,224802.39
VKDS 6835 A,224802.39
VKDS 6900 A,7025.32
VKDS 6901 A,18861.63
VKDS 6902 A,18861.63
VKDS 6903 A,10916.02
VKDS 6904 A,26983.11
VKDS 6905 A,26447.08
VKDS 6906 A,10741.13
VKDS 6907 A,9537.29
VKDS 7120 A,26759.96
VKDS 7121 A,26759.96
VKDS 7122 A,42012.89
VKDS 7123 A,41904.51
VKDS 7124 A,41904.51
VKDS 7125 A,42377.48
VKDS 7126 A,42377.48
VKDS 7127 A,102564.34
VKDS 7128 A,102564.34
VKDS 7220 A,61420.51
VKDS 7221 A,49154.58
VKDS 7222 A,45544.39
VKDS 7223 A,45544.39
VKDS 7224 A,39099.19
VKDS 7225 A,39099.19
VKDS 7226 A,50985.20
VKDS 7227 A,50985.20
VKDS 7228 A,150141.67
VKDS 7229 A,150141.67
VKDS 7230 A,71608.49
VKDS 7231 A,71608.49
VKDS 7232 A,67733.34
VKDS 7233 A,67733.34
VKDS 7234 A,117602.63
VKDS 7235 A,117602.63
VKDS 7236 A,48032.63
VKDS 7237 A,48032.63
VKDS 7238 A,66159.36
VKDS 7239 A,66159.36
VKDS 7240 A,40493.12
VKDS 7241 A,40493.50
VKDS 7242 A,53200.99
VKDS 7243 A,53200.99
VKDS 7244 A,46231.08
VKDS 7245 A,46231.08
VKDS 7320 A,46616.13
VKDS 7321 A,46616.13
VKDS 7322 A,45713.49
VKDS 7323 A,45713.49
VKDS 7324 A,103866.81
VKDS 7325 A,103866.81
VKDS 7326 A,51664.84
VKDS 7327 A,64719.92
VKDS 7329 A,78868.03
VKDS 7330 A,78868.03
VKDS 7331 A,37649.13
VKDS 7332 A,37649.13
VKDS 7333 A,62120.00
VKDS 7334 A,62120.00
VKDS 7335 A,27133.38
VKDS 7336 A,27133.38
VKDS 7337 A,42031.23
VKDS 7338 A,42031.23
VKDS 7339 A,59514.98
VKDS 7340 A,59514.98
VKDS 7341 A,15081.90
VKDS 7342 A,15081.90
VKDS 7420 A,70846.14
VKDS 7421 A,16053.01
VKDS 7520 A,31149.47
VKDS 7521 A,31149.47
VKDS 7522 A,47347.36
VKDS 7523 A,47347.36
VKDS 7524 A,50790.44
VKDS 7525 A,50790.44
VKDS 7526 A,58699.09
VKDS 7527 A,58699.09
VKDS 7528 A,83358.67
VKDS 7529 A,83358.67
VKDS 7530 A,73413.61
VKDS 7531 A,73413.61
VKDS 7532 A,60866.39
VKDS 7533 A,60866.39
VKDS 7534 A,75227.99
VKDS 7535 A,75227.99
VKDS 7538 A,65420.57
VKDS 7539 A,65420.57
VKDS 7540 A,81993.13
VKDS 7541 A,81993.13
VKDS 7542 A,49708.25
VKDS 7543 A,49708.25
VKDS 7544 A,52593.56
VKDS 7545 A,52593.56
VKDS 7620 A,38737.71
VKDS 7621 A,38737.71
VKDS 7622 A,107755.11
VKDS 7623 A,107755.11
VKDS 7720 A,54259.13
VKDS 7721 A,54259.13
VKDS 7820 A,49237.67
VKDS 7821 A,49237.67
TBH01001,#VALUE!
TBH01002,58736.48
TBH01003A,#VALUE!
TBH01003C,#VALUE!
TBH01004,#VALUE!
TBH01011,#VALUE!
TBH01019,#VALUE!
TBH01020,#VALUE!
TBH01021,62000.29
TBH01024,#VALUE!
TBH01025,#VALUE!
TBH01033,#VALUE!
TBH01052,#VALUE!
TBH01082,#VALUE!
TBH51003,103413.15
TBT51001,41862.28
TBT55016,127274.64
VKM 01016 A,23391.53
VKM 01105 A,161565.07
VKM 03100,31950.14
VKM 03101,81525.15
VKM 03102,59879.37
VKM 03104,79244.82
VKM 03105,98786.67
VKM 03106,57135.75
VKM 03107,45946.10
VKM 03109,49927.49
VKM 03110,119925.24
VKM 03111,58603.06
VKM 03112,84229.15
VKM 03113,70251.56
VKM 03116,61098.18
VKM 03118,43348.48
VKM 03120,105661.49
VKM 03124,50972.33
VKM 03200,60080.11
VKM 03203,63093.76
VKM 03207,40468.04
VKM 03300,67428.37
VKM 03301,67428.37
VKM 03302,60040.04
VKM 03304,76600.16
VKM 03305,57313.50
VKM 03307,66722.72
VKM 03308,43050.89
VKM 03402,46524.35
VKM 03404,80949.54
VKM 03405,109990.97
VKM 03407,74932.98
VKM 03412,49582.91
VKM 03600,68699.11
VKM 03601,56369.43
VKM 03602,71557.89
VKM 03603,46895.53
VKM 03604,49826.16
VKM 03605,85848.24
VKM 03608,59956.77
VKM 03610,54913.92
VKM 03611,63215.24
VKM 03612,49309.13
VKM 03652,82431.78
VKM 03653,#VALUE!
VKM 03654,57173.80
VKM 03810,54419.24
VKM 03814,52930.15
VKM 03815,164917.28
VKM 03820,42809.82
VKM 03821,46891.06
VKM 03822,98057.53
VKM 03823,79639.01
VKM 03824,48892.83
VKM 03825,57066.82
VKM 03826,#VALUE!
VKM 03827,58297.59
VKM 03828,62405.83
VKM 03830,76705.17
VKM 03832,125729.33
VKM 03833,116558.24
VKM 03834,186356.84
VKM 03872,60138.93
VKM 03880,48267.86
VKM 03881,63467.66
VKM 04752 A,76850.30
VKM 04752 AP,18029.30
VKM 04754 A,37702.43
VKM 04776 A,119742.04
VKM 04776 AP,19085.90
VKM 04780 A,66191.65
VKM 04781 A,106652.20
VKM 04781 PH,31585.37
VKM 04783 A,172613.15
VKM 04786 A,21430.88
VKM 04810 A,7091.02
VKM 04823 A,30872.31
VKM 04824 A,46435.97
VKM 04838 A,30099.92
VKM 04839 A,19529.90
VKM 04897 A,25272.93
VKM 04911 A,54794.12
VKM 05022 A,36587.99
VKM 06100,86159.17
VKM 06202,89502.50
VKM 06203,54581.57
VKM 11001,46649.46
VKM 11003,41459.92
VKM 11007,63015.26
VKM 11008,74915.58
VKM 11009,110555.43
VKM 11015,48810.96
VKM 11018,49125.19
VKM 11020,21222.15
VKM 11021,84325.68
VKM 11050,#VALUE!
VKM 11054,54060.75
VKM 11072,52256.77
VKM 11073,60029.88
VKM 11113,42726.78
VKM 11115,63850.21
VKM 11116,69509.76
VKM 11120,62807.23
VKM 11130,54917.05
VKM 11142,62302.22
VKM 11143,79447.36
VKM 11145,37678.19
VKM 11150,70039.83
VKM 11151,69154.76
VKM 11170,104138.24
VKM 11201,40355.79
VKM 11202,66868.35
VKM 11209,116432.58
VKM 11222,107962.45
VKM 11250,72932.25
VKM 11255,84366.66
VKM 11257,54052.41
VKM 11258,33676.22
VKM 11263,67029.27
VKM 11269,44006.84
VKM 11278,#VALUE!
VKM 11332,62397.08
VKM 11338,37977.59
VKM 12003,58220.08
VKM 12005,51363.85
VKM 12012,85617.14
VKM 12100,65037.22
VKM 12101,48681.91
VKM 12150,86916.93
VKM 12153,51155.02
VKM 12172,73247.79
VKM 12173,96115.21
VKM 12174,84076.83
VKM 12182,69989.28
VKM 12215,72767.59
VKM 12227,69278.04
VKM 12241,56824.39
VKM 12242,35738.83
VKM 12242 A,35738.83
VKM 12277,41016.76
VKM 12390,75870.66
VKM 12500,47473.26
VKM 12501,48873.59
VKM 12541,104823.79
VKM 12630 H,#VALUE!
VKM 13100,15485.56
VKM 13100 H,15485.56
VKM 13120,28556.00
VKM 13130,43017.68
VKM 13132,58990.35
VKM 13200,34618.81
VKM 13202,29479.54
VKM 13205,#VALUE!
VKM 13210,57976.00
VKM 13211,58814.47
VKM 13214,51089.15
VKM 13216,51089.15
VKM 13220,37094.56
VKM 13234,22578.39
VKM 13240,42716.86
VKM 13241,30477.96
VKM 13246,30591.72
VKM 13250,41202.69
VKM 13257,34264.44
VKM 13258,53860.95
VKM 13263,49333.06
VKM 13264,30382.91
VKM 13316,53995.82
VKM 13902,114589.73
VKM 14000 H,15553.19
VKM 14100,21498.55
VKM 14101,29600.35
VKM 14103,31432.74
VKM 14105,#VALUE!
VKM 14107,52250.55
VKM 14108,57215.54
VKM 14201,25589.71
VKM 14210,27083.31
VKM 14211,29096.90
VKM 14215,54089.80
VKM 14216,71268.32
VKM 14220,77430.74
VKM 14222,37442.68
VKM 14224,32046.91
VKM 14224 A,32046.91
VKM 14300,88418.65
VKM 14301,47484.99
VKM 15121,22383.23
VKM 15121 H,22383.23
VKM 15202,31623.28
VKM 15202 A,31623.28
VKM 15210,50547.41
VKM 15213,53354.35
VKM 15215,56627.20
VKM 15216,41763.22
VKM 15216 A,41763.22
VKM 15218,45750.10
VKM 15230 A,27747.68
VKM 15260,72228.23
VKM 15402,22881.22
VKM 15402 A,22881.22
VKM 15402 H,22881.22
VKM 15410 A,17470.15
VKM 15701,68805.45
VKM 16000,17481.67
VKM 16000 H,17481.67
VKM 16003,18584.74
VKM 16003 H,18584.74
VKM 16009 A,34435.56
VKM 16021,32754.00
VKM 16022,41135.35
VKM 16023,32754.00
VKM 16038,40040.44
VKM 16100,97049.85
VKM 16112 H,28491.51
VKM 16113,46932.76
VKM 16200,39088.63
VKM 16204,61101.71
VKM 16212,34516.67
VKM 16501,89301.38
VKM 16503,49294.27
VKM 16550,67402.03
VKM 16551,75540.03
VKM 16600,80572.41
VKM 16602,63098.06
VKM 16604,58257.11
VKM 17301,49805.03
VKM 17302,47425.86
VKM 17303,83480.88
VKM 17304,47890.05
VKM 17308,70932.98
VKM 17310,29108.66
VKM 17405 H,39644.68
VKM 17410 H,34273.08
VKM 18100,44349.91
VKM 18400,86357.89
VKM 18404,37304.50
VKM 18500,36586.35
VKM 18600,92281.38
VKM 18601,81134.49
VKM 21004,22417.73
VKM 21012,26035.87
VKM 21031,34515.59
VKM 21115,87670.88
VKM 21120 H,15462.87
VKM 21121,34515.59
VKM 21122 H,11066.16
VKM 21130,49654.80
VKM 21131,28375.63
VKM 21142,24964.07
VKM 21147,17587.35
VKM 21148,22513.20
VKM 21151,75644.45
VKM 21170,44637.51
VKM 21202,37780.59
VKM 21220,15687.02
VKM 21223,27802.08
VKM 21256,63616.62
VKM 21259,41449.43
VKM 21269,62684.58
VKM 21338,17907.63
VKM 22153,49333.65
VKM 22174,41847.84
VKM 22177,22529.79
VKM 22179,13636.44
VKM 22180,13636.44
VKM 22242,24170.15
VKM 22380,31175.30
VKM 22385,29491.40
VKM 22390,41805.69
VKM 22510,12607.14
VKM 22540,62592.73
VKM 22630 H,#VALUE!
VKM 23121,27547.87
VKM 23122,16504.65
VKM 23130,39371.37
VKM 23213,16504.65
VKM 23214,16504.65
VKM 23230,25704.97
VKM 23240,30172.53
VKM 23241,28202.78
VKM 23257,20788.14
VKM 23258,35825.11
VKM 23264,45984.14
VKM 23300,33406.86
VKM 23304,58809.76
VKM 23900,61437.90
VKM 23901,65342.63
VKM 24100 H,13282.11
VKM 24107,17405.79
VKM 24107 H,#VALUE!
VKM 24210 H,10479.78
VKM 24211,12134.03
VKM 24211 H,12134.03
VKM 24212,21902.38
VKM 24213,17565.40
VKM 24214,26085.96
VKM 25150 H,16232.54
VKM 25152 H,16472.87
VKM 25156,20703.30
VKM 25158,26783.42
VKM 25201,49147.10
VKM 25202,44248.25
VKM 25207,30645.95
VKM 25210 H,#VALUE!
VKM 25211,53508.22
VKM 25212 H,13089.43
VKM 25213 H,20651.90
VKM 25215,35431.72
VKM 25216,54067.26
VKM 25224,19060.48
VKM 25260,35191.28
VKM 25701,30955.71
VKM 26020,21625.23
VKM 26105,15550.77
VKM 26115,55746.69
VKM 26117,95895.04
VKM 26123,#VALUE!
VKM 26125,27036.86
VKM 26125 H,27036.86
VKM 26128,49498.67
VKM 26211,42488.47
VKM 26212,70738.00
VKM 26310,20804.20
VKM 26501,46477.90
VKM 26502,111481.62
VKM 26503,45510.43
VKM 26600,69783.24
VKM 26602,35710.26
VKM 27110,80881.36
VKM 27302,45249.05
VKM 27303,34674.96
VKM 27405 H,36751.35
VKM 28400,62041.28
VKM 28600,47565.15
VKM 31002,26432.24
VKM 31004,19987.06
VKM 31006,55401.58
VKM 31007,36654.40
VKM 31008,23016.48
VKM 31009,46153.40
VKM 31010,46153.40
VKM 31011 A,42361.35
VKM 31012,125204.67
VKM 31013,148799.99
VKM 31015,59436.51
VKM 31016,87876.57
VKM 31018,94635.01
VKM 31019,55410.57
VKM 31022,60527.24
VKM 31030,57246.08
VKM 31033,77587.41
VKM 31034,133755.64
VKM 31035,81950.03
VKM 31038,33642.60
VKM 31039,45768.59
VKM 31040,57992.03
VKM 31041,16687.65
VKM 31043,42595.45
VKM 31047,61705.09
VKM 31054,52908.65
VKM 31059,34680.91
VKM 31061,62683.41
VKM 31066,134621.61
VKM 31116,60109.96
VKM 31160,41117.78
VKM 31207,25745.16
VKM 31210,57091.21
VKM 31218,93003.96
VKM 31220,52565.63
VKM 31223,43632.38
VKM 31240,24062.08
VKM 31250,#VALUE!
VKM 31300,93003.96
VKM 31303,8007.40
VKM 31303 H,8007.40
VKM 31310,51339.58
VKM 31315,26414.14
VKM 31318,51339.58
VKM 31321,51339.58
VKM 31338,26414.14
VKM 32001,39309.50
VKM 32002,52508.36
VKM 32004,54373.86
VKM 32005 H,16646.72
VKM 32006,44662.17
VKM 32007,83188.40
VKM 32011,51742.34
VKM 32015,108366.72
VKM 32018,65903.10
VKM 32022,59649.35
VKM 32023,42309.82
VKM 32024,25930.37
VKM 32025,153419.48
VKM 32027,42247.55
VKM 32030,38669.26
VKM 32031 H,10424.53
VKM 32050-1,13515.78
VKM 32080,44558.28
VKM 32081 A,55382.65
VKM 32082,68523.56
VKM 32093,18491.45
VKM 32242,22449.49
VKM 32243,14250.15
VKM 32260 A,24702.65
VKM 32299,4181.54
VKM 32301,28545.20
VKM 33002,29890.05
VKM 33002 H,#VALUE!
VKM 33003,59705.74
VKM 33004,75159.79
VKM 33006 H,37625.35
VKM 33008,91757.59
VKM 33009,74112.07
VKM 33010,52655.82
VKM 33012,56052.73
VKM 33013,50948.16
VKM 33014,68377.46
VKM 33015,55839.52
VKM 33016,131371.63
VKM 33017,25577.75
VKM 33018,70413.40
VKM 33019,42320.46
VKM 33020,15280.93
VKM 33024,24552.12
VKM 33026,31517.76
VKM 33028,70413.40
VKM 33029,52944.39
VKM 33031,10690.07
VKM 33031 H,10690.07
VKM 33033,40162.36
VKM 33034,21637.89
VKM 33035,28570.92
VKM 33036,59099.08
VKM 33037,124383.32
VKM 33038,73559.13
VKM 33040,148310.56
VKM 33041,53569.23
VKM 33042,32967.10
VKM 33043,51663.06
VKM 33045,34465.93
VKM 33048,38090.06
VKM 33050,38247.26
VKM 33060,49608.03
VKM 33061,49116.54
VKM 33063,92057.43
VKM 33064,63072.57
VKM 33065,69729.38
VKM 33069,35231.35
VKM 33074,47361.01
VKM 33075,44320.26
VKM 33076,92115.84
VKM 33077,59289.84
VKM 33101,43758.31
VKM 33130,77221.35
VKM 33131,36914.88
VKM 33132,44999.36
VKM 33133,41393.79
VKM 33161,42492.24
VKM 33164,70304.11
VKM 33205,84325.68
VKM 33300,43758.31
VKM 33311,84893.97
VKM 33313,31980.54
VKM 33320,32470.87
VKM 33407,36018.05
VKM 34003,59623.55
VKM 34004,33380.44
VKM 34005,37333.20
VKM 34008,63842.92
VKM 34010,68815.41
VKM 34013,28749.19
VKM 34014,65714.15
VKM 34027,75187.97
VKM 34030,22838.70
VKM 34031,27005.54
VKM 34032,106273.49
VKM 34033,84678.68
VKM 34034,17682.92
VKM 34034 H,17682.92
VKM 34042,73042.38
VKM 34043,59582.73
VKM 34044,82738.30
